MAP,ROUND,TEAM_WON,T1H1,T1P1,T1H2,T1P2,T1H3,T1P3,T1H4,T1P4,T1H5,T1P5,T1H6,T1P6,T2H1,T2P1,T2H2,T2P2,T2H3,T2P3,T2H4,T2P4,T2H5,T2P5,T2H6,T2P6,ACT_LOG
OASIS,1,SFS,MCCREE,STRIKER,MEI,SINATRAA,REINHARDT,SUPER,DVA,CHOIHYOBIN,ANA,ARCHITECT,LUCIO,MOTH,MEI,DOHA,REAPER,DECAY,ORISA,GAMSU,REINHARDT,TRILL,BAPTISTE,CRIMZO,LUCIO,CLOSER,"DECAY(CLOSER)->SUPER,CHOIHYOBIN(MOTH/STRIKER)->DECAY,CHOIHYOBIN(ARCHITECT)->CRIMZO,CLOSER(GAMSU)->ARCHITECT,STRIKER->DOHA,TRILL(GAMSU)->STRIKER,SINATRAA->TRILL,CHOIHYOBIN(MOTH)->CLOSER,SINATRAA(MOTH)->GAMSU"
OASIS,1,SFS,MCCREE,STRIKER,MEI,SINATRAA,REINHARDT,SUPER,DVA,CHOIHYOBIN,ANA,ARCHITECT,LUCIO,MOTH,MEI,DOHA,MCCREE,DECAY,ORISA,GAMSU,REINHARDT,TRILL,BAPTISTE,CRIMZO,LUCIO,CLOSER,"STRIKER->ULT,STRIKER->TRILL,STRIKER->GAMSU,DECAY->SINATRAA,DECAY->STRIKER,ARCHITECT->ULT"
OASIS,1,DAL,TRACER,STRIKER,MEI,SINATRAA,REINHARDT,SUPER,DVA,CHOIHYOBIN,ANA,ARCHITECT,LUCIO,MOTH,MEI,DOHA,MCCREE,DECAY,ORISA,GAMSU,REINHARDT,TRILL,BAPTISTE,CRIMZO,LUCIO,CLOSER,"SINATRAA->ULT,MOTH->ULT->(STRIKER/SINATRAA/SUPER/CHOIHYOBIN/ARCHITECT),CRIMZO->ULT,MOTH(SINATRAA)->TRILL,CLOSER->ULT->(DOHA/DECAY/GAMSU/CRIMZO),CHOIHYOBIN->ULT,DECAY->CHOIHYOBIN,CHOIHYOBIN->WRECKINGBALL,DOHA->ULT,SUPER->ULT,DECAY->ULT,DOHA->SINATRAA,GAMSU->ULT,CRIMZO(GAMSU)->SUPER,DECAY(GAMSU)->SUPER,DECAY(GAMSU)->STRIKER,DOHA(GAMSU)->CHOIHYOBIN"
OASIS,1,SFS,TRACER,STRIKER,MEI,SINATRAA,REINHARDT,SUPER,DVA,CHOIHYOBIN,ANA,ARCHITECT,LUCIO,MOTH,MEI,DOHA,MCCREE,DECAY,ORISA,GAMSU,REINHARDT,TRILL,BAPTISTE,CRIMZO,LUCIO,CLOSER,"ARCHITECT->ULT,STRIKER->ULT,CLOSER(GAMSU)->SINATRAA,STRIKER(SINATRAA/ARCHITECT)->TRILL,SINATRAA->DOOMFIST,DECAY->ULT<-ARCHITECT,SUPER(ARCHITECT)->DECAY,GAMSU(CLOSER/DOHA)->SUPER,CRIMZO->ULT,CHOIHYOBIN(MOTH/ARCHITECT)->DOHA,SINATRAA->GAMSU,SINATRAA(ARCHITECT)->CRIMZO,SINATRAA(MOTH/ARCHITECT)->CLOSER"
OASIS,1,SFS,TRACER,STRIKER,DOOMFIST,SINATRAA,REINHARDT,SUPER,DVA,CHOIHYOBIN,ANA,ARCHITECT,LUCIO,MOTH,MEI,DOHA,MCCREE,DECAY,ORISA,GAMSU,REINHARDT,TRILL,MOIRA,CRIMZO,LUCIO,CLOSER,"TRILL->ULT,DECAY(GAMSU/TRILL)->ARCHITECT,SINATRAA->CLOSER,MOTH->ULT->(STRIKER/SINATRAA/SUPER/CHOIHYOBIN),STRIKER(ARCHITECT)->CRIMZO,STRIKER->ULT,STRIKER->TRILL,SUPER->ULT,STRIKER(SUPER)->GAMSU,DOHA->ULT<-CHOIHYOBIN,MOTH->DOHA"
OASIS,2,DAL,MCCREE,STRIKER,MEI,SINATRAA,REINHARDT,SUPER,DVA,CHOIHYOBIN,ANA,ARCHITECT,LUCIO,MOTH,MEI,DOHA,MCCREE,DECAY,ORISA,GAMSU,REINHARDT,TRILL,BAPTISTE,CRIMZO,LUCIO,CLOSER,"TRILL(GAMSU)->MOTH,CHOIHYOBIN->DECAY,GAMSU(CLOSER)->SUPER,GAMSU(TRILL)->CHOIHYOBIN,CLOSER(GAMSU)->STRIKER"
OASIS,2,DAL,MCCREE,STRIKER,MEI,SINATRAA,REINHARDT,SUPER,DVA,CHOIHYOBIN,ANA,ARCHITECT,LUCIO,MOTH,MEI,DOHA,MCCREE,DECAY,ORISA,GAMSU,REINHARDT,TRILL,BAPTISTE,CRIMZO,LUCIO,CLOSER,"TRILL->SINATRAA,CRIMZO->ULT,DECAY(CRIMZO)->SUPER,STRIKER(ARCHITECT)->DOHA,TRILL(CRIMZO)->CHOIHYOBIN,CLOSER(CRIMZO/GAMSU)->MOTH"
OASIS,2,DAL,MCCREE,STRIKER,MEI,SINATRAA,REINHARDT,SUPER,DVA,CHOIHYOBIN,ANA,ARCHITECT,LUCIO,MOTH,MEI,DOHA,MCCREE,DECAY,ORISA,GAMSU,REINHARDT,TRILL,BAPTISTE,CRIMZO,LUCIO,CLOSER,"TRILL->ULT,STRIKER->ULT<-DOHA,DECAY->ULT,ARCHITECT->ULT,GAMSU->ULT,DECAY(GAMSU)->SUPER"
OASIS,2,SFS,MCCREE,STRIKER,MEI,SINATRAA,REINHARDT,SUPER,DVA,CHOIHYOBIN,ANA,ARCHITECT,LUCIO,MOTH,MEI,DOHA,MCCREE,DECAY,ORISA,GAMSU,REINHARDT,TRILL,BAPTISTE,CRIMZO,LUCIO,CLOSER,"SINATRAA->ULT,GAMSU->ULT,CLOSER->ULT->(DOHA/GAMSU/TRILL/CRIMZO),SINATRAA(ARCHITECT)->GAMSU,STRIKER(MOTH/SUPER)->DOHA,SINATRAA(MOTH)->TRILL"
OASIS,2,SFS,MCCREE,STRIKER,MEI,SINATRAA,REINHARDT,SUPER,DVA,CHOIHYOBIN,ANA,ARCHITECT,LUCIO,MOTH,MEI,DOHA,MCCREE,DECAY,ORISA,GAMSU,REINHARDT,TRILL,BAPTISTE,CRIMZO,LUCIO,CLOSER,"CRIMZO->ULT,ARCHITECT->ULT,MOTH->ULT->(STRIKER/SINATRAA/SUPER/CHOIHYOBIN/ARCHITECT),SUPER(ARCHITECT)->TRILL,SUPER(ARCHITECT)->DOHA,STRIKER->CRIMZO"
OASIS,2,DAL,MCCREE,STRIKER,MEI,SINATRAA,REINHARDT,SUPER,DVA,CHOIHYOBIN,ANA,ARCHITECT,LUCIO,MOTH,MEI,DOHA,MCCREE,DECAY,ORISA,GAMSU,REINHARDT,TRILL,BAPTISTE,CRIMZO,LUCIO,CLOSER,"DECAY->ULT,TRILL->ULT,DOHA->ULT,DOHA->MOTH,TRILL->SINATRAA,DECAY(GAMSU/DOHA)->SUPER,GAMSU(DOHA/CLOSER)->CHOIHYOBIN"
OASIS,2,SFS,MCCREE,STRIKER,MEI,SINATRAA,REINHARDT,SUPER,DVA,CHOIHYOBIN,ANA,ARCHITECT,LUCIO,MOTH,MEI,DOHA,MCCREE,DECAY,ORISA,GAMSU,REINHARDT,TRILL,BAPTISTE,CRIMZO,LUCIO,CLOSER,"GAMSU->ULT,SINATRAA->ULT,CHOIHYOBIN->ULT,CHOIHYOBIN->CLOSER,SUPER(ARCHITECT)->TRILL,CHOIHYOBIN->DOHA,STRIKER->GAMSU"
OASIS,2,DAL,MCCREE,STRIKER,MEI,SINATRAA,REINHARDT,SUPER,DVA,CHOIHYOBIN,ANA,ARCHITECT,LUCIO,MOTH,MEI,DOHA,MCCREE,DECAY,ORISA,GAMSU,REINHARDT,TRILL,BAPTISTE,CRIMZO,LUCIO,CLOSER,"ARCHITECT->ULT,CLOSER->ULT->(DOHA/DECAY/GAMSU/TRILL/CRIMZO),CRIMZO->ULT,MOTH->ULT(STRIKER/SINATRAA/SUPER/CHOIHYOBIN/ARCHITECT),SUPER->ULT,TRILL->ULT,DECAY(GAMSU)->STRIKER,TRILL->ARCHITECT,DECAY->SINATRAA,CHOIHYOBIN->TRILL,CLOSER(GAMSU)->MOTH,DOHA->SUPER,CRIMZO->CHOIHYOBIN,DECAY->ULT"
OASIS,3,DAL,MCCREE,STRIKER,MEI,SINATRAA,REINHARDT,SUPER,DVA,CHOIHYOBIN,ANA,ARCHITECT,LUCIO,MOTH,MEI,DOHA,MCCREE,DECAY,ORISA,GAMSU,REINHARDT,TRILL,BAPTISTE,CRIMZO,LUCIO,CLOSER,"TRILL(GAMSU)->SINATRAA,DECAY(CLOSER)->STRIKER,GAMSU(CLOSER)->SUPER,CLOSER->ARCHITECT,MOTH(ARCHITECT)->CRIMZO,DECAY(GAMSU/TRILL)->CHOIHYOBIN,DECAY(CLOSER)->MOTH"
OASIS,3,SFS,MCCREE,STRIKER,MEI,SINATRAA,REINHARDT,SUPER,DVA,CHOIHYOBIN,ANA,ARCHITECT,LUCIO,MOTH,MEI,DOHA,MCCREE,DECAY,ORISA,GAMSU,REINHARDT,TRILL,BAPTISTE,CRIMZO,LUCIO,CLOSER,"SUPER->CLOSER,SUPER(ARCHITECT)->GAMSU,DECAY->SINATRAA,DECAY->MOTH,CHOIHYOBIN->CRIMZO,STRIKER(ARCHITECT)->TRILL,CHOIHYOBIN(ARCHITECT)->DOHA"
OASIS,3,DAL,MCCREE,STRIKER,TRACER,SINATRAA,REINHARDT,SUPER,DVA,CHOIHYOBIN,ANA,ARCHITECT,LUCIO,MOTH,MEI,DOHA,MCCREE,DECAY,ORISA,GAMSU,REINHARDT,TRILL,MOIRA,CRIMZO,LUCIO,CLOSER,"ARCHITECT->ULT,CLOSER->SINATRAA,DECAY(GAMSU)->STRIKER,SUPER->ULT,CHOIHYOBIN(SUPER)->DOHA,DECAY->ULT,TRILL->ULT,CRIMZO(GAMSU/CLOSER)->ARCHITECT,GAMSU(TRILL)->SUPER,DECAY->MOTH,CHOIHYOBIN(MOTH)->DECAY,GAMSU(CLOSER/CRIMZO)->CHOIHYOBIN,TRILL(GAMSU/CLOSER)->SINATRAA"
OASIS,3,DAL,MCCREE,STRIKER,TRACER,SINATRAA,REINHARDT,SUPER,DVA,CHOIHYOBIN,ANA,ARCHITECT,LUCIO,MOTH,MEI,DOHA,MCCREE,DECAY,ORISA,GAMSU,REINHARDT,TRILL,MOIRA,CRIMZO,LUCIO,CLOSER,"GAMSU->ULT,STRIKER->ULT,DOHA(DECAY/GAMSU)->MOTH,CHOIHYOBIN->ULT,CRIMZO->ULT,CLOSER->SUPER,CRIMZO->ARCHITECT"
OASIS,3,SFS,MCCREE,STRIKER,TRACER,SINATRAA,REINHARDT,SUPER,DVA,CHOIHYOBIN,ANA,ARCHITECT,LUCIO,MOTH,MEI,DOHA,MCCREE,DECAY,ORISA,GAMSU,REINHARDT,TRILL,MOIRA,CRIMZO,LUCIO,CLOSER,"CLOSER->ULT->(DOHA/DECAY/GAMSU/TRILL/CRIMZO),MOTH->ULT(STRIKER/SINATRAA/SUPER/CHOIHYOBIN/ARCHITECT),DOHA->ULT,CRIMZO(DOHA)->MOTH,DOHA(CLOSER)->SUPER,DECAY->ULT,ARCHITECT->ULT,STRIKER(ARCHITECT)->DECAY,SINATRAA->GAMSU,STRIKER(ARCHITECT)->DOHA,CRIMZO->ULT,CRIMZO(CLOSER)->SINATRAA,SUPER(ARCHITECT)->TRILL"
OASIS,3,SFS,MCCREE,STRIKER,TRACER,SINATRAA,REINHARDT,SUPER,DVA,CHOIHYOBIN,ANA,ARCHITECT,LUCIO,MOTH,SOMBRA,DOHA,MCCREE,DECAY,ORISA,GAMSU,REINHARDT,TRILL,MOIRA,CRIMZO,LUCIO,CLOSER,"SINATRAA->DOHA,SUPER->ULT,CHOIHYOBIN->ULT,TRILL->ULT,MOTH(SUPER/ARCHITECT)->CLOSER,SINATRAA(SUPER)->DECAY,ARCHITECT(STRIKER)->TRILL,MOTH->GAMSU"
EICHENWALDE,1,SFS,MCCREE,STRIKER,MEI,SINATRAA,REINHARDT,SUPER,DVA,CHOIHYOBIN,ANA,ARCHITECT,LUCIO,MOTH,MEI,DOHA,MCCREE,DECAY,ORISA,GAMSU,REINHARDT,TRILL,BAPTISTE,CRIMZO,LUCIO,CLOSER,"SUPER(ARCHITECT)->TRILL,SINATRAA(ARCHITECT)->DECAY,SUPER->CLOSER,TRILL(GAMSU)->SINATRAA,CHOIHYOBIN->CRIMZO,STRIKER->DOHA,TRILL(GAMSU)->SUPER,CHOIHYOBIN->GAMSU,STRIKER(MOTH)->TRILL"
EICHENWALDE,1,SFS,MCCREE,STRIKER,TRACER,SINATRAA,REINHARDT,SUPER,DVA,CHOIHYOBIN,ANA,ARCHITECT,LUCIO,MOTH,MEI,DOHA,MCCREE,DECAY,ORISA,GAMSU,REINHARDT,TRILL,BAPTISTE,CRIMZO,LUCIO,CLOSER,"STRIKER->CLOSER,CHOIHYOBIN(ARCHITECT)->GAMSU,STRIKER(MOTH/ARCHITECT/SUPER)->TRILL,STRIKER->CRIMZO,ARCHITECT->DECAY,STRIKER->DOHA"
EICHENWALDE,1,DAL,MCCREE,STRIKER,TRACER,SINATRAA,REINHARDT,SUPER,DVA,CHOIHYOBIN,ANA,ARCHITECT,LUCIO,MOTH,MEI,DOHA,MCCREE,DECAY,ORISA,GAMSU,REINHARDT,TRILL,MOIRA,CRIMZO,LUCIO,CLOSER,"DECAY->ULT,DECAY->STRIKER,DOHA->ULT,TRILL(DOHA)->ARCHITECT,DECAY(DOHA)->MOTH,CRIMZO(TRILL/CLOSER)->SUPER,SINATRAA->DECAY"
EICHENWALDE,1,SFS,MCCREE,STRIKER,TRACER,SINATRAA,REINHARDT,SUPER,DVA,CHOIHYOBIN,ANA,ARCHITECT,LUCIO,MOTH,MEI,DOHA,MCCREE,DECAY,ORISA,GAMSU,REINHARDT,TRILL,MOIRA,CRIMZO,LUCIO,CLOSER,"SINATRAA->ULT,MOTH->ULT->(STRIKER/SINATRAA/SUPER/CHOIHYOBIN/ARCHITECT),STRIKER->ULT,SUPER->DECAY,STRIKER->DOHA,ARCHITECT->CRIMZO,SUPER(MOTH)->TRILL,CLOSER->STRIKER,SINATRAA(ARCHITECT)->GAMSU,ARCHITECT(MOTH)->CLOSER"
EICHENWALDE,1,DAL,REAPER,STRIKER,SYMMETRA,SINATRAA,REINHARDT,SUPER,DVA,CHOIHYOBIN,ANA,ARCHITECT,LUCIO,MOTH,MEI,DOHA,REAPER,DECAY,ORISA,GAMSU,REINHARDT,TRILL,MOIRA,CRIMZO,LUCIO,CLOSER,"GAMSU->ULT,CRIMZO->ULT,GAMSU->SINATRAA"
EICHENWALDE,1,DAL,REAPER,STRIKER,DOOMFIST,SINATRAA,REINHARDT,SUPER,DVA,CHOIHYOBIN,ANA,ARCHITECT,LUCIO,MOTH,MEI,DOHA,REAPER,DECAY,ORISA,GAMSU,REINHARDT,TRILL,MOIRA,CRIMZO,LUCIO,CLOSER,"CLOSER->ULT->(DOHA/DECAY/GAMSU/TRILL/CRIMZO),DECAY->SINATRAA,GAMSU(CLOSER)->SUPER,DECAY(GAMSU)->STRIKER"
EICHENWALDE,1,SFS,REAPER,STRIKER,DOOMFIST,SINATRAA,REINHARDT,SUPER,DVA,CHOIHYOBIN,ANA,ARCHITECT,BRIGITTE,MOTH,MEI,DOHA,REAPER,DECAY,ORISA,GAMSU,REINHARDT,TRILL,MOIRA,CRIMZO,LUCIO,CLOSER,"ARCHITECT->ULT,SINATRAA(ARCHITECT)->DECAY,TRILL->ULT,CHOIHYOBIN(ARCHITECT)->GAMSU,TRILL(GAMSU)->MOTH,SINATRAA(MOTH/ARCHITECT)->TRILL,STRIKER->CRIMZO,CLOSER(DOHA/GAMSU)->ARCHITECT,SINATRAA->DOHA,CHOIHYOBIN->CLOSER"
EICHENWALDE,1,SFS,REAPER,STRIKER,DOOMFIST,SINATRAA,REINHARDT,SUPER,DVA,CHOIHYOBIN,ANA,ARCHITECT,BRIGITTE,MOTH,MEI,DOHA,REAPER,DECAY,ORISA,GAMSU,REINHARDT,TRILL,MOIRA,CRIMZO,LUCIO,CLOSER,"ARCHITECT->DECAY,CHOIHYOBIN->ULT,SINATRAA->ULT,DOHA->ULT,CHOIHYOBIN(ARCHITECT)->DOHA,DOHA->DOOMFIST,SUPER->ULT,CRIMZO->ULT,STRIKER->ULT,MOTH(SUPER/ARCHITECT)->TRILL,MOTH(ARCHITECT/SUPER)->GAMSU,CHOIHYOBIN->CLOSER,SUPER(MOTH)->CRIMZO,DECAY->ULT<-CHOIHYOBIN,SUPER(ARCHITECT)->DECAY,MOTH->DOHA"
EICHENWALDE,2,DAL,MCCREE,STRIKER,MEI,SINATRAA,REINHARDT,SUPER,DVA,CHOIHYOBIN,ANA,ARCHITECT,LUCIO,MOTH,MEI,DOHA,MCCREE,DECAY,ORISA,GAMSU,REINHARDT,TRILL,BAPTISTE,CRIMZO,LUCIO,CLOSER,"DECAY->ARCHITECT,DECAY->SINATRAA,TRILL(CLOSER)->SUPER,TRILL(DECAY/CLOSER/DOHA)->CHOIHYOBIN,CRIMZO(GAMSU)->STRIKER"
EICHENWALDE,2,DAL,MCCREE,STRIKER,DOOMFIST,SINATRAA,REINHARDT,SUPER,DVA,CHOIHYOBIN,ANA,ARCHITECT,LUCIO,MOTH,MEI,DOHA,MCCREE,DECAY,ORISA,GAMSU,REINHARDT,TRILL,BAPTISTE,CRIMZO,LUCIO,CLOSER,"DECAY->ULT,CRIMZO->ULT,DECAY->SUPER,CRIMZO(GAMSU/CLOSER)->CHOIHYOBIN,TRILL(CLOSER)->SINATRAA,STRIKER->DECAY,TRILL(CLOSER)->STRIKER"
EICHENWALDE,2,DAL,MCCREE,STRIKER,DOOMFIST,SINATRAA,REINHARDT,SUPER,DVA,CHOIHYOBIN,ANA,ARCHITECT,LUCIO,MOTH,MEI,DOHA,MCCREE,DECAY,ORISA,GAMSU,REINHARDT,TRILL,BAPTISTE,CRIMZO,LUCIO,CLOSER,"ARCHITECT->ULT,STRIKER->ULT,TRILL->ULT,SINATRAA->ULT,DOHA->ULT,SINATRAA->CRIMZO,CRIMZO->MOIRA,GAMSU(CLOSER/DOHA/DECAY)->SINATRAA,ARCHITECT(MOTH)->DECAY,GAMSU->ULT,GAMSU->ARCHITECT,MOTH->ULT->(SINATRAA/SUPER),CHOIHYOBIN->CLOSER,SINATRAA(MOTH)->TRILL,GAMSU(DOHA)->SUPER,MOTH->GAMSU,DECAY->MOTH"
EICHENWALDE,2,DAL,MCCREE,STRIKER,DOOMFIST,SINATRAA,REINHARDT,SUPER,DVA,CHOIHYOBIN,ANA,ARCHITECT,LUCIO,MOTH,MEI,DOHA,MCCREE,DECAY,ORISA,GAMSU,REINHARDT,TRILL,MOIRA,CRIMZO,LUCIO,CLOSER,"SUPER->ULT,CLOSER->ULT->(DOHA/DECAY/GAMSU/TRILL/CRIMZO),TRILL->STRIKER,DECAY->MOTH,GAMSU->SINATRAA,ARCHITECT->ULT,SUPER(ARCHITECT)->TRILL,DECAY(GAMSU)->CHOIHYOBIN"
EICHENWALDE,2,DAL,MCCREE,STRIKER,DOOMFIST,SINATRAA,REINHARDT,SUPER,DVA,CHOIHYOBIN,ANA,ARCHITECT,LUCIO,MOTH,MEI,DOHA,MCCREE,DECAY,ORISA,GAMSU,REINHARDT,TRILL,MOIRA,CRIMZO,LUCIO,CLOSER,"GAMSU(CLOSER)->SUPER,DECAY->ULT,DECAY(DOHA/TRILL/CLOSER)->CHOIHYOBIN,TRILL(DECAY)->MOTH,TRILL->STRIKER,SUPER->GAMSU,CRIMZO(CLOSER)->SUPER,CLOSER->ARCHITECT"
EICHENWALDE,2,SFS,REAPER,STRIKER,DOOMFIST,SINATRAA,REINHARDT,SUPER,SIGMA,CHOIHYOBIN,ANA,ARCHITECT,LUCIO,MOTH,MEI,DOHA,MCCREE,DECAY,ORISA,GAMSU,REINHARDT,TRILL,MOIRA,CRIMZO,LUCIO,CLOSER,"CRIMZO->ULT,SINATRAA->DECAY,DOHA->ULT,SINATRAA->ULT,TRILL->ULT,GAMSU->ARCHITECT,SINATRAA->CRIMZO,SUPER->TRILL,STRIKER(MOTH)->GAMSU,CHOIHYOBIN->DOHA"
EICHENWALDE,2,SFS,REAPER,STRIKER,DOOMFIST,SINATRAA,REINHARDT,SUPER,SIGMA,CHOIHYOBIN,ANA,ARCHITECT,LUCIO,MOTH,MEI,DOHA,REAPER,DECAY,ORISA,GAMSU,REINHARDT,TRILL,MOIRA,CRIMZO,LUCIO,CLOSER,"GAMSU->ULT,ARCHITECT->ULT,SINATRAA(ARCHITECT)->DOHA,STRIKER(CHOIHYOBIN/ARCHITECT)->TRILL,SUPER(ARCHITECT)->CRIMZO,SINATRAA->DECAY,CHOIHYOBIN->GAMSU"
EICHENWALDE,2,SFS,REAPER,STRIKER,DOOMFIST,SINATRAA,REINHARDT,SUPER,SIGMA,CHOIHYOBIN,ANA,ARCHITECT,LUCIO,MOTH,MEI,DOHA,REAPER,DECAY,ORISA,GAMSU,REINHARDT,TRILL,MOIRA,CRIMZO,LUCIO,CLOSER,"CRIMZO->SINATRAA,SUPER->ULT,STRIKER->ULT,STRIKER->CLOSER,CRIMZO->ULT,SUPER(MOTH)->CRIMZO,STRIKER->GAMSU,CHOIHYOBIN(ARCHITECT)->DECAY,STRIKER(ARCHITECT)->DOHA,CHOIHYOBIN->TRILL"
EICHENWALDE,2,SFS,REAPER,STRIKER,DOOMFIST,SINATRAA,REINHARDT,SUPER,SIGMA,CHOIHYOBIN,ANA,ARCHITECT,BRIGITTE,MOTH,MEI,DOHA,REAPER,DECAY,ORISA,GAMSU,REINHARDT,TRILL,MOIRA,CRIMZO,LUCIO,CLOSER,"CHOIHYOBIN->ULT,CLOSER->ULT->(DOHA/DECAY/GAMSU/TRILL/CRIMZO),SINATRAA->ULT,TRILL->ULT,ARCHITECT->ULT,STRIKER(CHOIHYOBIN/ARCHITECT)->GAMSU,STRIKER(CHOIHYOBIN/ARCHITECT/MOTH)->TRILL,SUPER->DOHA,SINATRAA(MOTH)->DECAY"
EICHENWALDE,2,DAL,REAPER,STRIKER,DOOMFIST,SINATRAA,REINHARDT,SUPER,SIGMA,CHOIHYOBIN,ANA,ARCHITECT,BRIGITTE,MOTH,MEI,DOHA,REAPER,DECAY,ORISA,GAMSU,REINHARDT,TRILL,MOIRA,CRIMZO,LUCIO,CLOSER,"CRIMZO->ULT,DECAY->ULT<-ARCHITECT,STRIKER(ARCHITECT)->DECAY,GAMSU->ULT,DOHA->ULT,SINATRAA->DOHA,TRILL(DOHA/GAMSU)->CHOIHYOBIN,DOHA(GAMSU)->SINATRAA,TRILL(GAMSU)->SUPER,GAMSU->ARCHITECT,GAMSU(CLOSER)->STRIKER"
EICHENWALDE,2,SFS,REAPER,STRIKER,DOOMFIST,SINATRAA,REINHARDT,SUPER,SIGMA,CHOIHYOBIN,ANA,ARCHITECT,BRIGITTE,MOTH,MEI,DOHA,MCCREE,DECAY,ORISA,GAMSU,REINHARDT,TRILL,MOIRA,CRIMZO,LUCIO,CLOSER,"SUPER->ULT,GAMSU(DOHA)->STRIKER,SINATRAA->ULT,CHOIHYOBIN(ARCHITECT)->TRILL,CHOIHYOBIN->ULT,MOTH->ULT,SINATRAA(ARCHITECT)->DOHA,SUPER(CHOIHYOBIN/ARCHITECT)->GAMSU,SINATRAA->CLOSER,MOTH->CRIMZO"